idna_subject,checker_type,destination,tested_at
30,AVAILABILITY,domains.list,2021-08-03 02:13:28.714730
185.193.38.74,AVAILABILITY,domains.list,2021-08-03 02:13:49.054365
104.18.36.98,AVAILABILITY,domains.list,2021-08-03 02:14:09.224010
2019-12-16,AVAILABILITY,domains.list,2021-08-03 02:14:09.360416
ip,AVAILABILITY,domains.list,2021-08-03 02:14:09.560070
last,AVAILABILITY,domains.list,2021-08-03 02:14:09.735871
updated,AVAILABILITY,domains.list,2021-08-03 02:14:09.882678
this,AVAILABILITY,domains.list,2021-08-03 02:14:10.074679
file,AVAILABILITY,domains.list,2021-08-03 02:14:10.242678
be,AVAILABILITY,domains.list,2021-08-03 02:14:10.488568
will,AVAILABILITY,domains.list,2021-08-03 02:14:10.677967
daily,AVAILABILITY,domains.list,2021-08-03 02:14:10.861921
populated,AVAILABILITY,domains.list,2021-08-03 02:14:11.070233
automatically,AVAILABILITY,domains.list,2021-08-03 02:14:11.254834
and,AVAILABILITY,domains.list,2021-08-03 02:14:11.410517
with,AVAILABILITY,domains.list,2021-08-03 02:14:11.599693
the,AVAILABILITY,domains.list,2021-08-03 02:14:11.778678
days,AVAILABILITY,domains.list,2021-08-03 02:14:11.977390
of,AVAILABILITY,domains.list,2021-08-03 02:14:12.154621
malicious,AVAILABILITY,domains.list,2021-08-03 02:14:12.317585
addresses.,AVAILABILITY,domains.list,2021-08-03 02:14:12.431995
//,AVAILABILITY,domains.list,2021-08-03 02:14:12.532053
